d_key,o_key,datetime,hour,move_count,weekday_holiday_flag,o_mesh_4,o_stop_name,o_agency,d_mesh_4,d_stop_name,d_agency,res
52_02,66_02,2022-06-01T00:00:00.000000000,14,1,w,564070084,イオン米沢前,yonezawa_city,564060872,二中前,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.107268, 37.922814], [140.102918, 37.923295], [140.100512, 37.922393], [140.104435, 37.919569], [140.107933, 37.919099], [140.110563, 37.91776], [140.10915, 37.915205], [140.107163, 37.915315], [140.101369, 37.915693], [140.099916, 37.917112], [140.095618, 37.916061], [140.090329, 37.91562], [140.090403, 37.91313], [140.093406, 37.908314], [140.095692, 37.904658], [140.099794, 37.902525], [140.099889, 37.902395], [140.099794, 37.902525]]}, 'properties': {'time_to_reach': 21000, 'routing_path': ['66_02', '65_02', '64_02', '63_02', '62_02', '34_02', '61_02', '60_02', '59_02', '58_01', '57_02', '56_02', '55_02', '54_02', '53_02', '52_02', '52_01', '52_02'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4182', 14, '66_02'),
       ('2全日冬期_06時45分_系統4182', 15, '65_02'),
       ('2全日冬期_06時45分_系統4182', 16, '64_02'),
       ('2全日冬期_06時45分_系統4182', 17, '63_02'),
       ('2全日冬期_06時45分_系統4182', 18, '62_02'),
       ('2全日冬期_06時45分_系統4182', 19, '34_02'),
       ('2全日冬期_06時45分_系統4182', 20, '61_02'),
       ('2全日冬期_06時45分_系統4182', 21, '60_02'),
       ('2全日冬期_06時45分_系統4182', 22, '59_02'),
       ('2全日冬期_06時45分_系統4182', 23, '58_01'),
       ('2全日冬期_06時45分_系統4182', 24, '57_02'),
       ('2全日冬期_06時45分_系統4182', 25, '56_02'),
       ('2全日冬期_06時45分_系統4182', 26, '55_02'),
       ('2全日冬期_06時45分_系統4182', 27, '54_02'),
       ('2全日冬期_06時45分_系統4182', 28, '53_02'),
       ('2全日冬期_06時45分_系統4182', 29, '52_02'), ('walk',  1, '52_02'),
       ('walk',  2, '52_01'), ('walk',  1, '52_01'),
       ('walk',  2, '52_02')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_12時20分_系統4182', '2全日冬期_06時45分_系統4182'], 'stop_id': '52_02'}}]}"
87_01,81_01,2022-06-29T00:00:00.000000000,9,1,w,564060791,興望館前,yonezawa_city,564060982,門東町,yonezawa_city,None
57_02,74_02,2022-06-17T00:00:00.000000000,13,1,h,564061701,通町六丁目,yonezawa_city,564060974,城西郵便局前,yonezawa_city,None
77_01,15_01,2022-06-06T00:00:00.000000000,13,1,w,564061821,桑山団地中,yonezawa_city,564061513,国立米沢病院前,yonezawa_city,None
64_01,8_01,2022-06-04T00:00:00.000000000,9,1,h,564061634,松林寺口,yonezawa_city,564070083,信夫町,yonezawa_city,None
82_01,14_01,2022-06-18T00:00:00.000000000,15,1,h,564061821,桑山団地東,yonezawa_city,564060793,太田町三丁目,yonezawa_city,None
22_01,81_01,2022-06-16T00:00:00.000000000,7,1,h,564060791,興望館前,yonezawa_city,564061714,桑山団地口,yonezawa_city,None
48_02,62_01,2022-06-17T00:00:00.000000000,18,1,h,564070082,中央四丁目,yonezawa_city,564060982,上杉神社前,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.108238, 37.918977], [140.105371, 37.919349], [140.100776, 37.92086], [140.10271, 37.923415], [140.107819, 37.922832], [140.112709, 37.922065], [140.116264, 37.921524], [140.117384, 37.919108], [140.115752, 37.917915], [140.114167, 37.916933], [140.112977, 37.912414], [140.116934, 37.911229], [140.121759, 37.910689], [140.122879, 37.909106], [140.117623, 37.907855], [140.118408, 37.905467], [140.114868, 37.902653], [140.111555, 37.904165], [140.111455, 37.907095], [140.107934, 37.907951], [140.108511, 37.908374]]}, 'properties': {'time_to_reach': 24720, 'routing_path': ['62_01', '63_01', '64_01', '65_01', '66_01', '67_01', '37_01', '68_01', '69_01', '70_01', '30_02', '29_02', '28_02', '39_01', '40_01', '42_01', '45_01', '46_01', '47_01', '48_01', '48_02'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4181', 24, '62_01'),
       ('2全日冬期_06時45分_系統4181', 25, '63_01'),
       ('2全日冬期_06時45分_系統4181', 26, '64_01'),
       ('2全日冬期_06時45分_系統4181', 27, '65_01'),
       ('2全日冬期_06時45分_系統4181', 28, '66_01'),
       ('2全日冬期_06時45分_系統4181', 29, '67_01'),
       ('2全日冬期_06時45分_系統4181', 30, '37_01'),
       ('2全日冬期_06時45分_系統4181', 31, '68_01'),
       ('2全日冬期_06時45分_系統4181', 32, '69_01'),
       ('2全日冬期_06時45分_系統4181', 33, '70_01'),
       ('2全日冬期_06時45分_系統4181', 34, '30_02'),
       ('2全日冬期_06時45分_系統4181', 35, '29_02'),
       ('2全日冬期_06時45分_系統4181', 36, '28_02'), ('walk',  1, '28_02'),
       ('walk',  2, '39_01'), ('2全日冬期_08時07分_系統4181',  3, '39_01'),
       ('2全日冬期_08時07分_系統4181',  4, '40_01'),
       ('2全日冬期_08時07分_系統4181',  5, '42_01'),
       ('2全日冬期_08時07分_系統4181',  6, '45_01'),
       ('2全日冬期_08時07分_系統4181',  7, '46_01'),
       ('2全日冬期_08時07分_系統4181',  8, '47_01'),
       ('2全日冬期_08時07分_系統4181',  9, '48_01'), ('walk',  1, '48_01'),
       ('walk',  2, '48_02')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_06時45分_系統4181'], 'stop_id': '48_02'}}]}"
83_01,8_01,2022-06-17T00:00:00.000000000,15,1,h,564061634,松林寺口,yonezawa_city,564060793,太田町二丁目,yonezawa_city,None
13_01,8_01,2022-06-25T00:00:00.000000000,11,1,h,564061634,松林寺口,yonezawa_city,564061822,牛森,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.171284, 37.891404], [140.167167, 37.89319], [140.162863, 37.895684], [140.165917, 37.902993], [140.163007, 37.902677], [140.159887, 37.902888], [140.159835, 37.902985], [140.159887, 37.902888]]}, 'properties': {'time_to_reach': 31300, 'routing_path': ['8_01', '9_01', '10_01', '11_01', '12_01', '13_01', '13_02', '13_01'], 'routing_path_optional': array([('4平日土曜冬期_07時05分_系統4141',  5, '8_01'),
       ('4平日土曜冬期_07時05分_系統4141',  6, '9_01'),
       ('4平日土曜冬期_07時05分_系統4141',  7, '10_01'),
       ('4平日土曜冬期_07時05分_系統4141',  8, '11_01'),
       ('4平日土曜冬期_07時05分_系統4141',  9, '12_01'),
       ('4平日土曜冬期_07時05分_系統4141', 10, '13_01'), ('walk',  1, '13_01'),
       ('walk',  2, '13_02'), ('walk',  1, '13_02'),
       ('walk',  2, '13_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['4平日土曜冬期_07時05分_系統4141'], 'stop_id': '13_01'}}]}"
11_01,30_01,2022-06-22T00:00:00.000000000,15,1,w,564060991,大町,yonezawa_city,564061831,テクノセンター前,yonezawa_city,None
47_01,49_02,2022-06-06T00:00:00.000000000,19,1,w,564060884,城南一丁目,yonezawa_city,564060884,税務署前,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.107414, 37.905069], [140.10766, 37.906255], [140.109047, 37.90707], [140.109352, 37.907519], [140.111455, 37.907095]]}, 'properties': {'time_to_reach': 140, 'routing_path': ['49_02', '49_01', '86_01', '86_02', '47_01'], 'routing_path_optional': array([('walk', 1, '49_02'), ('walk', 2, '49_01'), ('walk', 1, '49_01'),
       ('walk', 2, '86_01'), ('walk', 1, '86_01'), ('walk', 2, '86_02'),
       ('walk', 1, '86_02'), ('walk', 2, '47_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_06時45分_系統4182'], 'stop_id': '47_01'}}]}"
85_01,54_01,2022-06-14T00:00:00.000000000,11,1,w,564060873,西部こども園前,yonezawa_city,564060882,南部小前,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.093244, 37.90832], [140.090476, 37.912727], [140.090186, 37.91564], [140.095519, 37.916157], [140.099916, 37.917112], [140.101278, 37.915795], [140.107026, 37.915424], [140.109307, 37.915291], [140.110313, 37.917232], [140.108238, 37.918977], [140.105371, 37.919349], [140.100776, 37.92086], [140.10271, 37.923415], [140.107819, 37.922832], [140.112709, 37.922065], [140.116264, 37.921524], [140.117384, 37.919108], [140.115752, 37.917915], [140.114167, 37.916933], [140.112977, 37.912414], [140.116934, 37.911229], [140.121759, 37.910689], [140.122879, 37.909106], [140.117623, 37.907855], [140.118408, 37.905467], [140.114868, 37.902653], [140.111555, 37.904165], [140.111455, 37.907095], [140.107934, 37.907951], [140.10766, 37.906255], [140.107249, 37.903098], [140.10819, 37.904092]]}, 'properties': {'time_to_reach': 75480, 'routing_path': ['54_01', '55_01', '56_01', '57_01', '58_01', '59_01', '60_01', '61_01', '34_01', '62_01', '63_01', '64_01', '65_01', '66_01', '67_01', '37_01', '68_01', '69_01', '70_01', '30_02', '29_02', '28_02', '39_01', '40_01', '42_01', '45_01', '46_01', '47_01', '48_01', '49_01', '50_01', '85_01'], 'routing_path_optional': array([('2全日冬期_06時45分_系統4181', 15, '54_01'),
       ('2全日冬期_06時45分_系統4181', 16, '55_01'),
       ('2全日冬期_06時45分_系統4181', 17, '56_01'),
       ('2全日冬期_06時45分_系統4181', 18, '57_01'),
       ('2全日冬期_06時45分_系統4181', 19, '58_01'),
       ('2全日冬期_06時45分_系統4181', 20, '59_01'),
       ('2全日冬期_06時45分_系統4181', 21, '60_01'),
       ('2全日冬期_06時45分_系統4181', 22, '61_01'),
       ('2全日冬期_06時45分_系統4181', 23, '34_01'),
       ('2全日冬期_06時45分_系統4181', 24, '62_01'),
       ('2全日冬期_06時45分_系統4181', 25, '63_01'),
       ('2全日冬期_06時45分_系統4181', 26, '64_01'),
       ('2全日冬期_06時45分_系統4181', 27, '65_01'),
       ('2全日冬期_06時45分_系統4181', 28, '66_01'),
       ('2全日冬期_06時45分_系統4181', 29, '67_01'),
       ('2全日冬期_06時45分_系統4181', 30, '37_01'),
       ('2全日冬期_06時45分_系統4181', 31, '68_01'),
       ('2全日冬期_06時45分_系統4181', 32, '69_01'),
       ('2全日冬期_06時45分_系統4181', 33, '70_01'),
       ('2全日冬期_06時45分_系統4181', 34, '30_02'),
       ('2全日冬期_06時45分_系統4181', 35, '29_02'),
       ('2全日冬期_06時45分_系統4181', 36, '28_02'), ('walk',  1, '28_02'),
       ('walk',  2, '39_01'), ('2全日冬期_08時07分_系統4181',  3, '39_01'),
       ('2全日冬期_08時07分_系統4181',  4, '40_01'),
       ('2全日冬期_08時07分_系統4181',  5, '42_01'),
       ('2全日冬期_08時07分_系統4181',  6, '45_01'),
       ('2全日冬期_08時07分_系統4181',  7, '46_01'),
       ('2全日冬期_08時07分_系統4181',  8, '47_01'),
       ('2全日冬期_08時07分_系統4181',  9, '48_01'),
       ('2全日冬期_08時07分_系統4181', 10, '49_01'),
       ('2全日冬期_08時07分_系統4181', 11, '50_01'), ('walk',  1, '50_01'),
       ('walk',  2, '85_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['2全日冬期_06時45分_系統4181'], 'stop_id': '85_01'}}]}"
31_01,21_01,2022-06-09T00:00:00.000000000,11,1,h,564061812,金谷口,yonezawa_city,564060982,ナセＢＡ前,yonezawa_city,"{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'geometry': {'type': 'LineString', 'coordinates': [[140.147512, 37.901408], [140.147017, 37.898569], [140.135152, 37.900594], [140.132645, 37.903339], [140.127306, 37.906248], [140.128138, 37.909013], [140.123648, 37.910214], [140.120057, 37.91088], [140.115704, 37.911354], [140.113521, 37.911711], [140.110224, 37.912382]]}, 'properties': {'time_to_reach': 32900, 'routing_path': ['21_01', '22_01', '23_01', '24_01', '25_01', '26_01', '27_01', '28_01', '29_01', '30_01', '31_01'], 'routing_path_optional': array([('4平日土曜冬期_07時05分_系統4141', 15, '21_01'),
       ('4平日土曜冬期_07時05分_系統4141', 16, '22_01'),
       ('4平日土曜冬期_07時05分_系統4141', 17, '23_01'),
       ('4平日土曜冬期_07時05分_系統4141', 18, '24_01'),
       ('4平日土曜冬期_07時05分_系統4141', 19, '25_01'),
       ('4平日土曜冬期_07時05分_系統4141', 20, '26_01'),
       ('4平日土曜冬期_07時05分_系統4141', 21, '27_01'),
       ('4平日土曜冬期_07時05分_系統4141', 22, '28_01'),
       ('4平日土曜冬期_07時05分_系統4141', 23, '29_01'),
       ('4平日土曜冬期_07時05分_系統4141', 24, '30_01'),
       ('4平日土曜冬期_07時05分_系統4141', 25, '31_01')],
      dtype=[('trip_id', 'O'), ('stop_sequence', '<i8'), ('stop_id', 'O')]), 'preceding': ['4平日土曜冬期_07時05分_系統4141'], 'stop_id': '31_01'}}]}"
65_01,12_01,2022-06-05T00:00:00.000000000,7,1,w,564061831,万世小学校前,yonezawa_city,564070083,総合公園口,yonezawa_city,None
87_01,76_01,2022-06-19T00:00:00.000000000,11,1,w,564061604,通町三丁目,yonezawa_city,564060982,門東町,yonezawa_city,None
12_01,19_01,2022-06-11T00:00:00.000000000,22,1,h,564061914,米工前,yonezawa_city,564061831,万世小学校前,yonezawa_city,None
81_01,53_01,2022-06-08T00:00:00.000000000,21,1,w,564060874,愛宕小前,yonezawa_city,564060791,興望館前,yonezawa_city,None
